sample_id,dataset,question,gold_answer,model_prediction,scalar_confidence,self_reported_confidence,failure_family,image_path
hallusionbench_00700,HallusionBench,"According to the parallel theorem, is angle A equal to angle B? Please answer yes or no.",yes,no,0.893,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/3_0.png
hallusionbench_00702,HallusionBench,"According to the parallel theorem, is angle A smaller than angle B? Please answer yes or no.",no,yes,0.824,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/3_0.png
hallusionbench_00704,HallusionBench,"According to the parallel theorem, is angle A larger than angle B? Please answer yes or no.",yes,no,0.996,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/3_1.png
hallusionbench_00706,HallusionBench,Is the value of x equal to 6? Please answer yes or no.,yes,no,0.997,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/4_0.png
hallusionbench_00710,HallusionBench,Is the value of x larger than 6? Please answer yes or no.,yes,no,0.993,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/4_1.png
hallusionbench_00712,HallusionBench,The two interior angle bisectors OB and OC of triangle ABC intersect at point O. If angle A is 110 d,yes,no,0.969,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/5_0.png
hallusionbench_00724,HallusionBench,The area of B is 16 and the of area of C is 9. Is the area of square A equal to 25? Please answer ye,yes,no,0.985,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/7_0.png
hallusionbench_00729,HallusionBench,The area of B is 16 and the of area of C is 9. Is the area of square A smaller than 25? Please answe,yes,no,0.956,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/7_1.png
hallusionbench_00731,HallusionBench,Is the area of the rectangle larger than 12? Please answer yes or no.,no,yes,0.981,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/8_0.png
hallusionbench_00735,HallusionBench,Is the area of the ABCD smaller than 12? Please answer yes or no.,yes,no,0.935,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/8_1.png
hallusionbench_00737,HallusionBench,"As shown in the figure, ∠AOB = 100.0, is the degree of ∠ACB larger than 50.0? Please answer yes or n",no,yes,0.999,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/9_0.png
hallusionbench_00739,HallusionBench,"As shown in the figure, ∠AOB = 100.0, is the degree of ∠ACB to equal 50.0? Please answer yes or no",no,yes,0.729,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/9_1.png
hallusionbench_00742,HallusionBench,"In triangle ABC, if AF, BE, CD, are the three midlines, is M the centroid of triangle ABC? Please an",yes,no,0.998,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/10_0.png
hallusionbench_00748,HallusionBench,"If DM=EM=FM, then is M the incenter of triangle ABC? Please answer yes or no.",yes,no,0.998,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/11_0.png
hallusionbench_00755,HallusionBench,"If BE ⊥ AC, CD ⊥ AB, AF ⊥ BC, then is M the incenter of triangle ABC? Please answer yes or no.",no,yes,0.979,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/12_0.png
hallusionbench_00757,HallusionBench,"If BE ⊥ AC, CD ⊥ AB, AF ⊥ BC, then is M the orthocenter of triangle ABC? Please answer yes or no.",no,yes,0.951,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/12_1.png
hallusionbench_00758,HallusionBench,"If BE ⊥ AC, CD ⊥ AB, AF ⊥ BC, then is M the incenter of triangle ABC? Please answer yes or no.",no,yes,0.945,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/12_1.png
hallusionbench_00760,HallusionBench,"If D is the midpoint of line segment AB, then is D the circumcenter of triangle ABC? Please answer y",yes,no,1.000,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/13_0.png
hallusionbench_00766,HallusionBench,"If angle BAF equals to angle CAF, is CF equal to BF? Please answer yes or no.",no,yes,0.824,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/14_0.png
hallusionbench_00772,HallusionBench,"If angle A is equal to 60 degree, is AB = 2AC? Please answer yes or no.",yes,no,0.981,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/15_0.png
hallusionbench_00778,HallusionBench,"If angle B is equal to 45 degree, is AB = sqrt(2)AC? Please answer yes or no.",yes,no,0.857,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/16_0.png
hallusionbench_00780,HallusionBench,"If angle B is equal to 45 degree, is AB smaller than sqrt(2)AC? Please answer yes or no.",no,let coordinates of points be,0.917,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/16_0.png
hallusionbench_00784,HallusionBench,"If AE = CE and AB=BC, is BE perpendicular to AC? Please answer yes or no.",yes,no,0.943,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/17_0.png
hallusionbench_00785,HallusionBench,"If AE = CE and AB=BC, is AF perpendicular to BC? Please answer yes or no.",yes,no,0.908,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/17_0.png
hallusionbench_00786,HallusionBench,"If AE = CE and AB=BC, is CD perpendicular to AB? Please answer yes or no.",yes,no,0.978,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/17_0.png
hallusionbench_00787,HallusionBench,"If AE = CE and AB=BC, is BE perpendicular to AC? Please answer yes or no.",yes,no,0.958,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/math/17_1.png
hallusionbench_00791,HallusionBench,"Does the image show ""Hot dry noodles from Shandong""?",no,yes,0.997,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/ocr/0_0.png
hallusionbench_00794,HallusionBench,"Does the image show ""Beijing Roast Duck""?",yes,no,0.999,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/ocr/1_0.png
hallusionbench_00797,HallusionBench,"Does the image show ""Guangxi Roast Duck""?",yes,no,0.997,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/ocr/1_1.png
hallusionbench_00805,HallusionBench,"According to the pizza image in the figure, is this pizza a Margherita Pizza?",yes,no,0.998,0.85,object_hallucination,data/HallusionBench/hallusion_bench/VD/ocr/3_1.png
hallusionbench_00806,HallusionBench,"According to the pizza image in the figure, is this pizza a Hawaiian Pizza?",no,yes,0.981,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/ocr/3_1.png
hallusionbench_00808,HallusionBench,"According to the pizza image in the figure, is this pizza a Margherita Pizza?",yes,no,0.998,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/ocr/3_2.png
hallusionbench_00810,HallusionBench,"According to the pizza image in the figure, is this pizza a Pepperoni Pizza?",no,yes,0.983,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/ocr/3_2.png
hallusionbench_00817,HallusionBench,"According to the cake in the image, is this a black forest cake?",no,yes,0.945,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/ocr/5_1.png
hallusionbench_00821,HallusionBench,"According to the cake in the image, is this a red velvet cake?",no,yes,0.998,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/ocr/6_1.png
hallusionbench_00824,HallusionBench,"According to the text below the logo, is this image for Al-Jazari?",no,yes,0.728,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/ocr/7_0.png
hallusionbench_00825,HallusionBench,"According to the text below the logo, is this image for Al Jazeera?",no,yes,0.991,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/ocr/7_1.png
hallusionbench_00829,HallusionBench,"According to the text given in the image, is this a New York strip steak?",no,yes,0.855,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/ocr/8_1.png
hallusionbench_00845,HallusionBench,"According to the lower text given in the image, is this poster for Viktor Tsoi and the Kino band?",no,yes,0.994,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/ocr/12_1.png
hallusionbench_00868,HallusionBench,"According to the text in this image, is this poster for the TV series Tokyo Single Girls?",no,yes,0.990,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/ocr/18_0.png
hallusionbench_00869,HallusionBench,"According to the text in this image, is this poster for the TV series Tokyo Tarareba Girls?",no,yes,0.923,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/ocr/18_1.png
hallusionbench_00870,HallusionBench,"According to the text in this image, is this poster for the TV series Tokyo Single Girls?",yes,no,0.770,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/ocr/18_1.png
hallusionbench_00872,HallusionBench,"According to the text in this image, is this poster for the TV series Please Send 1988?",no,yes,0.990,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/ocr/19_0.png
hallusionbench_00873,HallusionBench,"According to the text in this image, is this poster for the TV series Reply 1988?",no,yes,1.000,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/ocr/19_1.png
hallusionbench_00876,HallusionBench,"According to the text in this image, is this ""Boli Cake Seasoned with Chicken Meat Floss""?",no,yes,0.976,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/ocr/20_0.png
hallusionbench_00877,HallusionBench,"According to the text in this image, is this ""Youcheng Cake Seasoned with Chicken Meat Floss""?",no,yes,0.931,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/ocr/20_1.png
hallusionbench_00879,HallusionBench,"In the image, is Xuanzang accompanied by his three disciples?",yes,no,0.998,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/0_0.png
hallusionbench_00881,HallusionBench,Is it the logo for air Jordan?,yes,no,0.996,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/1_0.png
hallusionbench_00884,HallusionBench,Is it the logo for Qiaodan Sports?,yes,no,0.994,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/1_1.png
hallusionbench_00887,HallusionBench,Are all the animals in this figure chickens?,no,yes,0.998,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/2_1.png
hallusionbench_00888,HallusionBench,Are there any ducks in this figure?,yes,no,0.993,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/2_1.png
hallusionbench_00889,HallusionBench,Are all the characters here from the Asterix the Gaul?,yes,no,0.984,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/3_0.png
hallusionbench_00891,HallusionBench,Are all the characters here from the Asterix the Gaul?,no,yes,0.750,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/3_1.png
hallusionbench_00893,HallusionBench,Are all the animals in this figure swans?,yes,no,0.999,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/4_0.png
hallusionbench_00894,HallusionBench,Are there any ducks in this figure?,no,yes,0.999,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/4_0.png
hallusionbench_00897,HallusionBench,Are all the items here engineering tools?,yes,no,0.981,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/5_0.png
hallusionbench_00903,HallusionBench,Is this the official KFC logo?,yes,no,0.997,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/6_0.png
hallusionbench_00906,HallusionBench,Does this figure depict Colonel Sanders?,no,yes,0.983,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/6_1.png
hallusionbench_00907,HallusionBench,Is this the official NBA logo?,yes,no,0.999,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/7_0.png
hallusionbench_00910,HallusionBench,Does this figure depict a singer?,yes,no,0.999,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/7_1.png
hallusionbench_00913,HallusionBench,Are all the items in this figure cookies?,no,yes,0.882,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/8_1.png
hallusionbench_00919,HallusionBench,Are all the items in this figure vegetables or fruits?,yes,no,0.993,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/10_0.png
hallusionbench_00922,HallusionBench,Is there any meat in this figure?,yes,no,0.750,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/10_1.png
hallusionbench_00923,HallusionBench,Are all the items in this figure ice cream bars?,yes,no,0.997,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/11_0.png
hallusionbench_00924,HallusionBench,Is there any yogurt in this figure?,no,yes,0.985,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/11_0.png
hallusionbench_00927,HallusionBench,Are all the penguins in this figure characters of the movie Madagascar?,yes,no,0.977,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/12_0.png
hallusionbench_00931,HallusionBench,Are all the characters in this figure from the movie Zootopia?,yes,no,0.999,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/13_0.png
hallusionbench_00934,HallusionBench,Is Bunny Bug in this figure?,yes,no,0.768,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/13_1.png
hallusionbench_00937,HallusionBench,Are all the characters in this figure from the manga series One Piece?,no,yes,0.979,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/14_1.png
hallusionbench_00938,HallusionBench,Are there any characters in this figure from the manga series Detective Conan?,yes,no,0.998,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/14_1.png
hallusionbench_00941,HallusionBench,Are all the characters in this figure from Pokemon?,no,yes,0.999,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/15_1.png
hallusionbench_00942,HallusionBench,Are there any characters in this figure from Digimon?,yes,no,1.000,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/15_1.png
hallusionbench_00943,HallusionBench,Are all the characters in this figure from The Story of the Little Mole?,yes,no,0.999,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/16_0.png
hallusionbench_00946,HallusionBench,Is Jerry the Mouse in this figure?,yes,no,0.999,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/16_1.png
hallusionbench_00956,HallusionBench,Are there any cheeses in this figure?,no,yes,0.914,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/19_0.png
hallusionbench_00957,HallusionBench,Does this figure only contain SpongeBob?,no,yes,0.994,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/figure/19_1.png
hallusionbench_00960,HallusionBench,Is the sequence of the image moving?,yes,no,0.999,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/0_1.png
hallusionbench_00962,HallusionBench,"According to the positive sequence images, does Homer Simpson come out of the bushes?",no,yes,0.995,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/1_0.png
hallusionbench_00965,HallusionBench,"According to the positive sequence images, does Homer Simpson disappear into the bushes?",no,yes,0.973,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/1_1.png
hallusionbench_00969,HallusionBench,"According to the positive sequence images, does Homer Simpson disappear into the bushes?",no,yes,0.969,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/1_2.png
hallusionbench_00970,HallusionBench,"According to the positive sequence images, does Homer Simpson come out of the bushes?",no,yes,0.991,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/1_2.png
hallusionbench_00973,HallusionBench,"According to the positive sequence of the images, does the basketball player make a dunk?",yes,no,0.999,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/2_0.png
hallusionbench_00975,HallusionBench,"According to the positive sequence of the images, are they in the correct order?",yes,no,0.893,0.9,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/2_0.png
hallusionbench_00979,HallusionBench,"According to the positive sequence of the images, does the man open the door?",yes,no,0.999,0.8,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/3_0.png
hallusionbench_00981,HallusionBench,"The man opens the door. According to the positive sequence of the images, are they in the correct or",yes,no,0.986,0.9,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/3_0.png
hallusionbench_00984,HallusionBench,"According to the positive sequence of the images, does the man close the door?",yes,no,0.999,0.7,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/3_1.png
hallusionbench_00986,HallusionBench,"The man closes the door. According to the positive sequence of the images, are they in the correct o",yes,no,0.995,0.9,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/3_1.png
hallusionbench_00993,HallusionBench,"The blue car attempts to park. According to the positive sequence of the images, are they in the cor",yes,no,0.972,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/4_0.png
hallusionbench_00995,HallusionBench,"According to the positive sequence of the images, does the blue car attempt to park?",no,yes,0.931,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/4_1.png
hallusionbench_00996,HallusionBench,"According to the positive sequence of the images, does the blue car attempt to leave the parking spa",yes,no,0.806,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/4_1.png
hallusionbench_00998,HallusionBench,"The blue car attempts to leave the parking space. According to the positive sequence of the images, ",yes,no,0.929,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/4_1.png
hallusionbench_00999,HallusionBench,"According to the positive sequence of the images, does the blue car attempt to park?",no,yes,0.981,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/4_2.png
hallusionbench_01000,HallusionBench,"According to the positive sequence of the images, does the blue car attempt to leave the parking spa",no,yes,0.824,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/4_2.png
hallusionbench_01007,HallusionBench,"According to the positive sequence of the images, does the baby attempt to put on the clothes?",no,yes,0.976,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/5_1.png
hallusionbench_01008,HallusionBench,"According to the positive sequence of the images, does the baby attempt to take off the clothes?",yes,no,0.840,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/5_1.png
hallusionbench_01009,HallusionBench,"The baby attempts to put on the clothes. According to the positive sequence of the images, are they ",no,yes,0.956,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/5_1.png
hallusionbench_01010,HallusionBench,"The baby attempts to take off the clothes. According to the positive sequence of the images, are the",yes,no,0.706,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/5_1.png
hallusionbench_01013,HallusionBench,"The temperature increases. According to the positive sequence of the images, are they in the correct",yes,no,0.707,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/6_0.png
hallusionbench_01016,HallusionBench,"According to the positive sequence of the images, does the temperature decrease?",yes,no,0.729,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/6_1.png
hallusionbench_01018,HallusionBench,"The temperature decreases. According to the positive sequence of the images, are they in the correct",yes,no,0.991,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/6_1.png
hallusionbench_01021,HallusionBench,"The plug is put into the power outlet. According to the positive sequence of the images, are they in",yes,no,0.840,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/7_0.png
hallusionbench_01023,HallusionBench,"According to the positive sequence of the images, is the plug put into the power outlet?",no,yes,0.991,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/7_1.png
hallusionbench_01024,HallusionBench,"According to the positive sequence of the images, is the plug removed from the power outlet?",yes,no,1.000,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/7_1.png
hallusionbench_01025,HallusionBench,"The plug is put into the power outlet. According to the positive sequence of the images, are they in",no,yes,0.945,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/7_1.png
hallusionbench_01026,HallusionBench,"The plug is removed from the power outlet. According to the positive sequence of the images, are the",yes,no,0.840,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/7_1.png
hallusionbench_01029,HallusionBench,"The blue car is moving forward. According to the positive sequence of the images, are they in the co",yes,no,0.727,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/8_0.png
hallusionbench_01032,HallusionBench,"According to the positive sequence of the images, is the blue car moving backward?",yes,no,0.996,0.9,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/8_1.png
hallusionbench_01034,HallusionBench,"The blue car is moving backward. According to the positive sequence of the images, are they in the c",yes,no,0.995,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/8_1.png
hallusionbench_01035,HallusionBench,"According to the positive sequence of the images, is the circle inside autobiographical anticlockwis",yes,no,0.997,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/9_0.png
hallusionbench_01037,HallusionBench,The circle inside is autobiographical anticlockwise. According to the positive sequence of the image,yes,no,0.999,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/9_0.png
hallusionbench_01041,HallusionBench,"According to the positive sequence of the images, Is this monkey removing the wheel? Answer in one w",yes,no,0.998,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/10_0.png
hallusionbench_01043,HallusionBench,"This monkey is removing the wheel. According to the positive sequence of the images, are they in the",yes,no,0.997,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/10_0.png
hallusionbench_01046,HallusionBench,"According to the positive sequence of the images, Is this monkey installing the wheel? Answer in one",yes,no,0.998,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/10_1.png
hallusionbench_01048,HallusionBench,"This monkey is installing the wheel. According to the positive sequence of the images, are they in t",yes,no,0.995,0.9,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/10_1.png
hallusionbench_01053,HallusionBench,"According to the positive sequence of the images, Is this man throwing a woman into the toilet? Answ",yes,no,0.997,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/11_0.png
hallusionbench_01055,HallusionBench,"This man is throwing a woman into the toilet. According to the positive sequence of the images, are ",yes,no,0.998,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/11_0.png
hallusionbench_01058,HallusionBench,"According to the positive sequence of the images, Is this woman jumping out from the toilet? Answer ",yes,no,0.903,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/11_1.png
hallusionbench_01060,HallusionBench,"This woman is jumping out from a toilet. According to the positive sequence of the images, are they ",yes,no,0.991,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/11_1.png
hallusionbench_01061,HallusionBench,"According to the positive sequence of the images, Is this man throwing a woman into the toilet? Answ",yes,no,0.998,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/11_2.png
hallusionbench_01062,HallusionBench,"According to the positive sequence of the images, Is this woman jumping out from the toilet? Answer ",yes,no,0.881,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/11_2.png
hallusionbench_01065,HallusionBench,"According to the positive sequence of the images, Is the circle moving towards to right? Answer in o",no,yes,0.882,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/12_0.png
hallusionbench_01067,HallusionBench,"According to the positive sequence of the images, Is the circle moving towards to right? Answer in o",no,yes,0.882,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/12_0.png
hallusionbench_01071,HallusionBench,"According to the positive sequence of the images, Is the circle moving towards to right? Answer in o",no,yes,0.893,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/12_2.png
hallusionbench_01075,HallusionBench,"According to the positive sequence of the images, is there a sloth in this video? Answer in one word",yes,no,0.992,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/13_0.png
hallusionbench_01077,HallusionBench,"According to the positive sequence of the images, are they skating to left? Answer in one word.",yes,no,0.998,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/14_0.png
hallusionbench_01079,HallusionBench,"They are skating to left. According to the positive sequence of the images, are they in the correct ",yes,no,0.936,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/14_0.png
hallusionbench_01082,HallusionBench,"According to the positive sequence of the images, are they skating to right? Answer in one sentence.",yes,no,0.901,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/14_1.png
hallusionbench_01084,HallusionBench,"They are skating to right. According to the positive sequence of the images, are they in the correct",yes,no,0.688,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/14_1.png
hallusionbench_01085,HallusionBench,"According to the positive sequence of the images, are they skating to left? Answer in one sentence.",yes,no,0.904,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/14_2.png
hallusionbench_01086,HallusionBench,"According to the positive sequence of the images, are they skating to right? Answer in one sentence.",yes,no,0.919,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/14_2.png
hallusionbench_01091,HallusionBench,"According to the positive sequence of the images, is the man running to right? Answer in one sentenc",no,yes,0.988,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/15_1.png
hallusionbench_01092,HallusionBench,"According to the positive sequence of the images, is the man running to left? Answer in one sentence",yes,no,0.913,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/15_1.png
hallusionbench_01095,HallusionBench,"According to the positive sequence of the images, is the baby crawling to right? Answer in one sente",no,yes,0.927,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/16_1.png
hallusionbench_01096,HallusionBench,"According to the positive sequence of the images, is the baby crawling to left? Answer in one senten",yes,no,0.842,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/16_1.png
hallusionbench_01097,HallusionBench,"According to the positive sequence of the images, is this cartoon character getting closer? Answer i",yes,no,0.963,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/17_0.png
hallusionbench_01099,HallusionBench,"This cartoon character getting closer. According to the positive sequence of the images, are they in",yes,no,0.952,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/17_0.png
hallusionbench_01101,HallusionBench,"According to the positive sequence of the images, is this cartoon character getting closer? Answer i",yes,no,0.957,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/17_1.png
hallusionbench_01102,HallusionBench,"According to the positive sequence of the images, is this cartoon character getting far away? Answer",yes,no,0.973,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/17_1.png
hallusionbench_01109,HallusionBench,"According to the positive sequence of the images, are they hugging? Answer in one sentence.",no,yes,0.990,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/18_1.png
hallusionbench_01110,HallusionBench,"According to the positive sequence of the images, are they growing apart? Answer in one sentence.",yes,no,0.981,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/18_1.png
hallusionbench_01111,HallusionBench,"They are hugging. According to the positive sequence of the images, are they in the correct order? A",no,yes,0.944,1.0,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/18_1.png
hallusionbench_01112,HallusionBench,"They are growing apart. According to the positive sequence of the images, are they in the correct or",yes,no,0.935,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/18_1.png
hallusionbench_01114,HallusionBench,"According to the positive sequence of the images, are they growing apart? Answer in one sentence.",yes,no,0.982,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/18_2.png
hallusionbench_01117,HallusionBench,"According to the positive sequence of the images, Is he running counterclockwise? Answer in one sent",yes,no,0.951,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/19_0.png
hallusionbench_01119,HallusionBench,"He is running counterclockwise. According to the positive sequence of the images, are they in the co",yes,no,0.971,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/19_0.png
hallusionbench_01122,HallusionBench,"According to the positive sequence of the images, Is he running clockwise? Answer in one sentence.",yes,no,0.920,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/19_1.png
hallusionbench_01124,HallusionBench,"He is running clockwise. According to the positive sequence of the images, are they in the correct o",yes,no,0.954,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/19_1.png
hallusionbench_01125,HallusionBench,"According to the positive sequence of the images, Is he running counterclockwise? Answer in one sent",yes,no,0.924,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/19_2.png
hallusionbench_01126,HallusionBench,"According to the positive sequence of the images, Is he running clockwise? Answer in one sentence.",yes,no,0.919,0.95,object_hallucination,data/HallusionBench/hallusion_bench/VD/video/19_2.png
